time_elapsed,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,cmd_vel_unfiltered_x,cmd_vel_unfiltered_y,cmd_vel_unfiltered_z,desired_vel_x,desired_vel_y,desired_vel_z,obs_1_pos_x,obs_1_pos_y,obs_1_pos_z,obs_1_vel_x,obs_1_vel_y,obs_1_vel_z,obs_2_pos_x,obs_2_pos_y,obs_2_pos_z,obs_2_vel_x,obs_2_vel_y,obs_2_vel_z,obs_3_pos_x,obs_3_pos_y,obs_3_pos_z,obs_3_vel_x,obs_3_vel_y,obs_3_vel_z,obs_4_pos_x,obs_4_pos_y,obs_4_pos_z,obs_4_vel_x,obs_4_vel_y,obs_4_vel_z,obs_5_pos_x,obs_5_pos_y,obs_5_pos_z,obs_5_vel_x,obs_5_vel_y,obs_5_vel_z,obs_6_pos_x,obs_6_pos_y,obs_6_pos_z,obs_6_vel_x,obs_6_vel_y,obs_6_vel_z,obs_7_pos_x,obs_7_pos_y,obs_7_pos_z,obs_7_vel_x,obs_7_vel_y,obs_7_vel_z,obs_8_pos_x,obs_8_pos_y,obs_8_pos_z,obs_8_vel_x,obs_8_vel_y,obs_8_vel_z,obs_9_pos_x,obs_9_pos_y,obs_9_pos_z,obs_9_vel_x,obs_9_vel_y,obs_9_vel_z,obs_10_pos_x,obs_10_pos_y,obs_10_pos_z,obs_10_vel_x,obs_10_vel_y,obs_10_vel_z,obs_11_pos_x,obs_11_pos_y,obs_11_pos_z,obs_11_vel_x,obs_11_vel_y,obs_11_vel_z,obs_12_pos_x,obs_12_pos_y,obs_12_pos_z,obs_12_vel_x,obs_12_vel_y,obs_12_vel_z,obs_13_pos_x,obs_13_pos_y,obs_13_pos_z,obs_13_vel_x,obs_13_vel_y,obs_13_vel_z,obs_14_pos_x,obs_14_pos_y,obs_14_pos_z,obs_14_vel_x,obs_14_vel_y,obs_14_vel_z,obs_15_pos_x,obs_15_pos_y,obs_15_pos_z,obs_15_vel_x,obs_15_vel_y,obs_15_vel_z,obs_16_pos_x,obs_16_pos_y,obs_16_pos_z,obs_16_vel_x,obs_16_vel_y,obs_16_vel_z,obs_17_pos_x,obs_17_pos_y,obs_17_pos_z,obs_17_vel_x,obs_17_vel_y,obs_17_vel_z,obs_18_pos_x,obs_18_pos_y,obs_18_pos_z,obs_18_vel_x,obs_18_vel_y,obs_18_vel_z,obs_19_pos_x,obs_19_pos_y,obs_19_pos_z,obs_19_vel_x,obs_19_vel_y,obs_19_vel_z,obs_20_pos_x,obs_20_pos_y,obs_20_pos_z,obs_20_vel_x,obs_20_vel_y,obs_20_vel_z,obs_21_pos_x,obs_21_pos_y,obs_21_pos_z,obs_21_vel_x,obs_21_vel_y,obs_21_vel_z,obs_22_pos_x,obs_22_pos_y,obs_22_pos_z,obs_22_vel_x,obs_22_vel_y,obs_22_vel_z,obs_23_pos_x,obs_23_pos_y,obs_23_pos_z,obs_23_vel_x,obs_23_vel_y,obs_23_vel_z,obs_24_pos_x,obs_24_pos_y,obs_24_pos_z,obs_24_vel_x,obs_24_vel_y,obs_24_vel_z,obs_25_pos_x,obs_25_pos_y,obs_25_pos_z,obs_25_vel_x,obs_25_vel_y,obs_25_vel_z,obs_26_pos_x,obs_26_pos_y,obs_26_pos_z,obs_26_vel_x,obs_26_vel_y,obs_26_vel_z,obs_27_pos_x,obs_27_pos_y,obs_27_pos_z,obs_27_vel_x,obs_27_vel_y,obs_27_vel_z,obs_28_pos_x,obs_28_pos_y,obs_28_pos_z,obs_28_vel_x,obs_28_vel_y,obs_28_vel_z,obs_29_pos_x,obs_29_pos_y,obs_29_pos_z,obs_29_vel_x,obs_29_vel_y,obs_29_vel_z,obs_30_pos_x,obs_30_pos_y,obs_30_pos_z,obs_30_vel_x,obs_30_vel_y,obs_30_vel_z,obs_31_pos_x,obs_31_pos_y,obs_31_pos_z,obs_31_vel_x,obs_31_vel_y,obs_31_vel_z,obs_32_pos_x,obs_32_pos_y,obs_32_pos_z,obs_32_vel_x,obs_32_vel_y,obs_32_vel_z,obs_33_pos_x,obs_33_pos_y,obs_33_pos_z,obs_33_vel_x,obs_33_vel_y,obs_33_vel_z,obs_34_pos_x,obs_34_pos_y,obs_34_pos_z,obs_34_vel_x,obs_34_vel_y,obs_34_vel_z,obs_35_pos_x,obs_35_pos_y,obs_35_pos_z,obs_35_vel_x,obs_35_vel_y,obs_35_vel_z,obs_36_pos_x,obs_36_pos_y,obs_36_pos_z,obs_36_vel_x,obs_36_vel_y,obs_36_vel_z,obs_37_pos_x,obs_37_pos_y,obs_37_pos_z,obs_37_vel_x,obs_37_vel_y,obs_37_vel_z,obs_38_pos_x,obs_38_pos_y,obs_38_pos_z,obs_38_vel_x,obs_38_vel_y,obs_38_vel_z,obs_39_pos_x,obs_39_pos_y,obs_39_pos_z,obs_39_vel_x,obs_39_vel_y,obs_39_vel_z,obs_40_pos_x,obs_40_pos_y,obs_40_pos_z,obs_40_vel_x,obs_40_vel_y,obs_40_vel_z,obs_41_pos_x,obs_41_pos_y,obs_41_pos_z,obs_41_vel_x,obs_41_vel_y,obs_41_vel_z,obs_42_pos_x,obs_42_pos_y,obs_42_pos_z,obs_42_vel_x,obs_42_vel_y,obs_42_vel_z,obs_43_pos_x,obs_43_pos_y,obs_43_pos_z,obs_43_vel_x,obs_43_vel_y,obs_43_vel_z,obs_44_pos_x,obs_44_pos_y,obs_44_pos_z,obs_44_vel_x,obs_44_vel_y,obs_44_vel_z,obs_45_pos_x,obs_45_pos_y,obs_45_pos_z,obs_45_vel_x,obs_45_vel_y,obs_45_vel_z,obs_46_pos_x,obs_46_pos_y,obs_46_pos_z,obs_46_vel_x,obs_46_vel_y,obs_46_vel_z,obs_47_pos_x,obs_47_pos_y,obs_47_pos_z,obs_47_vel_x,obs_47_vel_y,obs_47_vel_z,obs_48_pos_x,obs_48_pos_y,obs_48_pos_z,obs_48_vel_x,obs_48_vel_y,obs_48_vel_z,obs_49_pos_x,obs_49_pos_y,obs_49_pos_z,obs_49_vel_x,obs_49_vel_y,obs_49_vel_z,obs_50_pos_x,obs_50_pos_y,obs_50_pos_z,obs_50_vel_x,obs_50_vel_y,obs_50_vel_z
2.905430482,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,6.27,-4.81,-1.0,0.0,0.0,0.0,6.27,-2.81,-1.0,0.0,0.0,0.0,6.27,-0.81,-1.0,0.0,0.0,0.0,6.27,1.19,-1.0,0.0,0.0,0.0,6.27,-4.81,1.0,0.0,0.0,0.0,6.27,-2.81,1.0,0.0,0.0,0.0,6.27,-0.81,1.0,0.0,0.0,0.0,6.27,1.19,1.0,0.0,0.0,0.0,-0.43,-1.58,-1.0,0.0,0.0,0.0,-0.43,0.42,-1.0,0.0,0.0,0.0,-0.43,-1.58,1.0,0.0,0.0,0.0,-0.43,0.42,1.0,0.0,0.0,0.0,-1.37,-0.75,-1.0,0.0,0.0,0.0,-1.37,1.25,-1.0,0.0,0.0,0.0,-1.37,3.25,-1.0,0.0,0.0,0.0,-1.37,-0.75,1.0,0.0,0.0,0.0,-1.37,1.25,1.0,0.0,0.0,0.0,-1.37,3.25,1.0,0.0,0.0,0.0,0.7,3.53,-1.0,0.0,0.0,0.0,0.7,5.53,-1.0,0.0,0.0,0.0,0.7,3.53,1.0,0.0,0.0,0.0,0.7,5.53,1.0,0.0,0.0,0.0,-4.72,3.410799999999992,1.7307999999999986,0.0,-0.9800000000002029,-0.48000000000003595,9.48,-0.062399999999999976,-0.05680000000000013,0.0,-1.559999999999999,0.32999999999999696,9.48,1.9375999999999998,-0.05680000000000013,0.0,-1.5600000000000058,0.32999999999999696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.000790086,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,6.27,-4.81,-1.0,0.0,0.0,0.0,6.27,-2.81,-1.0,0.0,0.0,0.0,6.27,-0.81,-1.0,0.0,0.0,0.0,6.27,1.19,-1.0,0.0,0.0,0.0,6.27,-4.81,1.0,0.0,0.0,0.0,6.27,-2.81,1.0,0.0,0.0,0.0,6.27,-0.81,1.0,0.0,0.0,0.0,6.27,1.19,1.0,0.0,0.0,0.0,-0.43,-1.58,-1.0,0.0,0.0,0.0,-0.43,0.42,-1.0,0.0,0.0,0.0,-0.43,-1.58,1.0,0.0,0.0,0.0,-0.43,0.42,1.0,0.0,0.0,0.0,-1.37,-0.75,-1.0,0.0,0.0,0.0,-1.37,1.25,-1.0,0.0,0.0,0.0,-1.37,3.25,-1.0,0.0,0.0,0.0,-1.37,-0.75,1.0,0.0,0.0,0.0,-1.37,1.25,1.0,0.0,0.0,0.0,-1.37,3.25,1.0,0.0,0.0,0.0,0.7,3.53,-1.0,0.0,0.0,0.0,0.7,5.53,-1.0,0.0,0.0,0.0,0.7,3.53,1.0,0.0,0.0,0.0,0.7,5.53,1.0,0.0,0.0,0.0,-4.72,3.332399999999976,1.6923999999999957,0.0,-0.9800000000002029,-0.48000000000003595,9.48,-0.18720000000000042,-0.03040000000000036,0.0,-1.5600000000000058,0.329999999999998,9.48,1.8127999999999993,-0.03040000000000036,0.0,-1.5600000000000058,0.329999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.101024157,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,6.27,-4.81,-1.0,0.0,0.0,0.0,6.27,-2.81,-1.0,0.0,0.0,0.0,6.27,-0.81,-1.0,0.0,0.0,0.0,6.27,1.19,-1.0,0.0,0.0,0.0,6.27,-4.81,1.0,0.0,0.0,0.0,6.27,-2.81,1.0,0.0,0.0,0.0,6.27,-0.81,1.0,0.0,0.0,0.0,6.27,1.19,1.0,0.0,0.0,0.0,-0.43,-1.58,-1.0,0.0,0.0,0.0,-0.43,0.42,-1.0,0.0,0.0,0.0,-0.43,-1.58,1.0,0.0,0.0,0.0,-0.43,0.42,1.0,0.0,0.0,0.0,-1.37,-0.75,-1.0,0.0,0.0,0.0,-1.37,1.25,-1.0,0.0,0.0,0.0,-1.37,3.25,-1.0,0.0,0.0,0.0,-1.37,-0.75,1.0,0.0,0.0,0.0,-1.37,1.25,1.0,0.0,0.0,0.0,-1.37,3.25,1.0,0.0,0.0,0.0,0.7,3.53,-1.0,0.0,0.0,0.0,0.7,5.53,-1.0,0.0,0.0,0.0,0.7,3.53,1.0,0.0,0.0,0.0,0.7,5.53,1.0,0.0,0.0,0.0,-4.72,3.2539999999999596,1.6539999999999928,0.0,-0.9800000000002029,-0.48000000000003595,9.48,-0.3120000000000009,-0.004000000000000326,0.0,-1.5600000000000058,0.33000000000000046,9.48,1.6879999999999988,-0.004000000000000326,0.0,-1.5600000000000058,0.33000000000000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.200910056,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,6.27,-4.81,-1.0,0.0,0.0,0.0,6.27,-2.81,-1.0,0.0,0.0,0.0,6.27,-0.81,-1.0,0.0,0.0,0.0,6.27,1.19,-1.0,0.0,0.0,0.0,6.27,-4.81,1.0,0.0,0.0,0.0,6.27,-2.81,1.0,0.0,0.0,0.0,6.27,-0.81,1.0,0.0,0.0,0.0,6.27,1.19,1.0,0.0,0.0,0.0,-0.43,-1.58,-1.0,0.0,0.0,0.0,-0.43,0.42,-1.0,0.0,0.0,0.0,-0.43,-1.58,1.0,0.0,0.0,0.0,-0.43,0.42,1.0,0.0,0.0,0.0,-1.37,-0.75,-1.0,0.0,0.0,0.0,-1.37,1.25,-1.0,0.0,0.0,0.0,-1.37,3.25,-1.0,0.0,0.0,0.0,-1.37,-0.75,1.0,0.0,0.0,0.0,-1.37,1.25,1.0,0.0,0.0,0.0,-1.37,3.25,1.0,0.0,0.0,0.0,0.7,3.53,-1.0,0.0,0.0,0.0,0.7,5.53,-1.0,0.0,0.0,0.0,0.7,3.53,1.0,0.0,0.0,0.0,0.7,5.53,1.0,0.0,0.0,0.0,-4.72,3.1559999999999393,1.6059999999999892,0.0,-0.9800000000002029,-0.48000000000003595,9.48,-0.46800000000000147,0.028999999999999707,0.0,-1.5600000000000058,0.33000000000000046,9.48,1.5319999999999983,0.028999999999999707,0.0,-1.5600000000000058,0.33000000000000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.301526348,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,6.27,-4.81,-1.0,0.0,0.0,0.0,6.27,-2.81,-1.0,0.0,0.0,0.0,6.27,-0.81,-1.0,0.0,0.0,0.0,6.27,1.19,-1.0,0.0,0.0,0.0,6.27,-4.81,1.0,0.0,0.0,0.0,6.27,-2.81,1.0,0.0,0.0,0.0,6.27,-0.81,1.0,0.0,0.0,0.0,6.27,1.19,1.0,0.0,0.0,0.0,-0.43,-1.58,-1.0,0.0,0.0,0.0,-0.43,0.42,-1.0,0.0,0.0,0.0,-0.43,-1.58,1.0,0.0,0.0,0.0,-0.43,0.42,1.0,0.0,0.0,0.0,-1.37,-0.75,-1.0,0.0,0.0,0.0,-1.37,1.25,-1.0,0.0,0.0,0.0,-1.37,3.25,-1.0,0.0,0.0,0.0,-1.37,-0.75,1.0,0.0,0.0,0.0,-1.37,1.25,1.0,0.0,0.0,0.0,-1.37,3.25,1.0,0.0,0.0,0.0,0.7,3.53,-1.0,0.0,0.0,0.0,0.7,5.53,-1.0,0.0,0.0,0.0,0.7,3.53,1.0,0.0,0.0,0.0,0.7,5.53,1.0,0.0,0.0,0.0,-4.72,3.077599999999923,1.5675999999999863,0.0,-0.9800000000002029,-0.48000000000003595,9.48,-0.5928000000000019,0.055399999999999484,0.0,-1.5600000000000058,0.32999999999999696,9.48,1.4071999999999978,0.055399999999999484,0.0,-1.5600000000000058,0.32999999999999696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.401866967,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,6.27,-4.81,-1.0,0.0,0.0,0.0,6.27,-2.81,-1.0,0.0,0.0,0.0,6.27,-0.81,-1.0,0.0,0.0,0.0,6.27,1.19,-1.0,0.0,0.0,0.0,6.27,-4.81,1.0,0.0,0.0,0.0,6.27,-2.81,1.0,0.0,0.0,0.0,6.27,-0.81,1.0,0.0,0.0,0.0,6.27,1.19,1.0,0.0,0.0,0.0,-0.43,-1.58,-1.0,0.0,0.0,0.0,-0.43,0.42,-1.0,0.0,0.0,0.0,-0.43,-1.58,1.0,0.0,0.0,0.0,-0.43,0.42,1.0,0.0,0.0,0.0,-1.37,-0.75,-1.0,0.0,0.0,0.0,-1.37,1.25,-1.0,0.0,0.0,0.0,-1.37,3.25,-1.0,0.0,0.0,0.0,-1.37,-0.75,1.0,0.0,0.0,0.0,-1.37,1.25,1.0,0.0,0.0,0.0,-1.37,3.25,1.0,0.0,0.0,0.0,0.7,3.53,-1.0,0.0,0.0,0.0,0.7,5.53,-1.0,0.0,0.0,0.0,0.7,3.53,1.0,0.0,0.0,0.0,0.7,5.53,1.0,0.0,0.0,0.0,-4.72,2.9795999999999028,1.5195999999999827,0.0,-0.9800000000002029,-0.48000000000003595,9.48,-0.7488000000000025,0.08839999999999919,0.0,-1.5600000000000058,0.32999999999999696,9.48,1.2511999999999972,0.08839999999999919,0.0,-1.5600000000000058,0.32999999999999696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.500969376,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,6.27,-4.81,-1.0,0.0,0.0,0.0,6.27,-2.81,-1.0,0.0,0.0,0.0,6.27,-0.81,-1.0,0.0,0.0,0.0,6.27,1.19,-1.0,0.0,0.0,0.0,6.27,-4.81,1.0,0.0,0.0,0.0,6.27,-2.81,1.0,0.0,0.0,0.0,6.27,-0.81,1.0,0.0,0.0,0.0,6.27,1.19,1.0,0.0,0.0,0.0,-0.43,-1.58,-1.0,0.0,0.0,0.0,-0.43,0.42,-1.0,0.0,0.0,0.0,-0.43,-1.58,1.0,0.0,0.0,0.0,-0.43,0.42,1.0,0.0,0.0,0.0,-1.37,-0.75,-1.0,0.0,0.0,0.0,-1.37,1.25,-1.0,0.0,0.0,0.0,-1.37,3.25,-1.0,0.0,0.0,0.0,-1.37,-0.75,1.0,0.0,0.0,0.0,-1.37,1.25,1.0,0.0,0.0,0.0,-1.37,3.25,1.0,0.0,0.0,0.0,0.7,3.53,-1.0,0.0,0.0,0.0,0.7,5.53,-1.0,0.0,0.0,0.0,0.7,3.53,1.0,0.0,0.0,0.0,0.7,5.53,1.0,0.0,0.0,0.0,-4.72,2.8815999999998825,1.4715999999999791,0.0,-0.9800000000002029,-0.48000000000003595,9.48,-0.904800000000003,0.12139999999999888,0.0,-1.5600000000000058,0.32999999999999696,9.48,1.0951999999999966,0.12139999999999888,0.0,-1.5600000000000058,0.32999999999999696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.602080292,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,6.27,-4.81,-1.0,0.0,0.0,0.0,6.27,-2.81,-1.0,0.0,0.0,0.0,6.27,-0.81,-1.0,0.0,0.0,0.0,6.27,1.19,-1.0,0.0,0.0,0.0,6.27,-4.81,1.0,0.0,0.0,0.0,6.27,-2.81,1.0,0.0,0.0,0.0,6.27,-0.81,1.0,0.0,0.0,0.0,6.27,1.19,1.0,0.0,0.0,0.0,-0.43,-1.58,-1.0,0.0,0.0,0.0,-0.43,0.42,-1.0,0.0,0.0,0.0,-0.43,-1.58,1.0,0.0,0.0,0.0,-0.43,0.42,1.0,0.0,0.0,0.0,-1.37,-0.75,-1.0,0.0,0.0,0.0,-1.37,1.25,-1.0,0.0,0.0,0.0,-1.37,3.25,-1.0,0.0,0.0,0.0,-1.37,-0.75,1.0,0.0,0.0,0.0,-1.37,1.25,1.0,0.0,0.0,0.0,-1.37,3.25,1.0,0.0,0.0,0.0,0.7,3.53,-1.0,0.0,0.0,0.0,0.7,5.53,-1.0,0.0,0.0,0.0,0.7,3.53,1.0,0.0,0.0,0.0,0.7,5.53,1.0,0.0,0.0,0.0,-4.72,2.783599999999862,1.4235999999999756,0.0,-0.9800000000002029,-0.48000000000003595,9.48,-1.0608000000000035,0.1543999999999986,0.0,-1.5600000000000058,0.32999999999999696,9.48,0.939199999999996,0.1543999999999986,0.0,-1.5600000000000058,0.32999999999999696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.700582386,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,6.27,-4.81,-1.0,0.0,0.0,0.0,6.27,-2.81,-1.0,0.0,0.0,0.0,6.27,-0.81,-1.0,0.0,0.0,0.0,6.27,1.19,-1.0,0.0,0.0,0.0,6.27,-4.81,1.0,0.0,0.0,0.0,6.27,-2.81,1.0,0.0,0.0,0.0,6.27,-0.81,1.0,0.0,0.0,0.0,6.27,1.19,1.0,0.0,0.0,0.0,-0.43,-1.58,-1.0,0.0,0.0,0.0,-0.43,0.42,-1.0,0.0,0.0,0.0,-0.43,-1.58,1.0,0.0,0.0,0.0,-0.43,0.42,1.0,0.0,0.0,0.0,-1.37,-0.75,-1.0,0.0,0.0,0.0,-1.37,1.25,-1.0,0.0,0.0,0.0,-1.37,3.25,-1.0,0.0,0.0,0.0,-1.37,-0.75,1.0,0.0,0.0,0.0,-1.37,1.25,1.0,0.0,0.0,0.0,-1.37,3.25,1.0,0.0,0.0,0.0,0.7,3.53,-1.0,0.0,0.0,0.0,0.7,5.53,-1.0,0.0,0.0,0.0,0.7,3.53,1.0,0.0,0.0,0.0,0.7,5.53,1.0,0.0,0.0,0.0,-4.72,2.705199999999846,1.3851999999999727,0.0,-0.9800000000002029,-0.48000000000003595,9.48,-1.185600000000004,0.18079999999999835,0.0,-1.5600000000000058,0.32999999999999696,9.48,0.8143999999999956,0.18079999999999835,0.0,-1.5600000000000058,0.32999999999999696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.801045526,-10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,0.0,0.0,6.27,-4.81,-1.0,0.0,0.0,0.0,6.27,-2.81,-1.0,0.0,0.0,0.0,6.27,-0.81,-1.0,0.0,0.0,0.0,6.27,1.19,-1.0,0.0,0.0,0.0,6.27,-4.81,1.0,0.0,0.0,0.0,6.27,-2.81,1.0,0.0,0.0,0.0,6.27,-0.81,1.0,0.0,0.0,0.0,6.27,1.19,1.0,0.0,0.0,0.0,-0.43,-1.58,-1.0,0.0,0.0,0.0,-0.43,0.42,-1.0,0.0,0.0,0.0,-0.43,-1.58,1.0,0.0,0.0,0.0,-0.43,0.42,1.0,0.0,0.0,0.0,-1.37,-0.75,-1.0,0.0,0.0,0.0,-1.37,1.25,-1.0,0.0,0.0,0.0,-1.37,3.25,-1.0,0.0,0.0,0.0,-1.37,-0.75,1.0,0.0,0.0,0.0,-1.37,1.25,1.0,0.0,0.0,0.0,-1.37,3.25,1.0,0.0,0.0,0.0,0.7,3.53,-1.0,0.0,0.0,0.0,0.7,5.53,-1.0,0.0,0.0,0.0,0.7,3.53,1.0,0.0,0.0,0.0,0.7,5.53,1.0,0.0,0.0,0.0,-4.72,2.6267999999998297,1.3467999999999698,0.0,-0.9800000000002029,-0.48000000000003595,9.48,-1.3104000000000045,0.2071999999999981,0.0,-1.5600000000000058,0.32999999999999696,9.48,0.6895999999999951,0.2071999999999981,0.0,-1.5600000000000058,0.32999999999999696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
